"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"219378_at"	"0.99948904"	"9.84e-01"	"-0.020798"	"-5.028"	"-0.2262064"	"NAA16"	"N(alpha)-acetyltransferase 16, NatA auxiliary subunit"
"214989_x_at"	"0.96454816"	"5.95e-01"	"-0.553438"	"-5.028"	"-3.2074738"	"PLEKHA5"	"pleckstrin homology domain containing A5"
"221037_s_at"	"0.96454816"	"5.95e-01"	"0.553428"	"-5.028"	"0.7154791"	"SLC25A31"	"solute carrier family 25 member 31"
"220104_at"	"0.99948904"	"9.84e-01"	"0.020107"	"-5.028"	"0.0258651"	"ZC3HAV1"	"zinc finger CCCH-type containing, antiviral 1"
"200077_s_at"	"0.96454816"	"5.95e-01"	"0.553403"	"-5.028"	"0.8326503"	"OAZ1"	"ornithine decarboxylase antizyme 1"
"208571_at"	"0.99948904"	"9.85e-01"	"-0.019227"	"-5.028"	"-0.0803843"	"ANP32D"	"acidic nuclear phosphoprotein 32 family member D"
"204267_x_at"	"0.99948904"	"9.85e-01"	"0.0192"	"-5.028"	"0.0290547"	"PKMYT1"	"protein kinase, membrane associated tyrosine/threonine 1"
"221691_x_at"	"0.99955724"	"9.86e-01"	"0.018516"	"-5.028"	"0.0260297"	"NPM1"	"nucleophosmin"
"218671_s_at"	"0.99956584"	"9.86e-01"	"0.017659"	"-5.028"	"0.0241819"	"ATPIF1"	"ATPase inhibitory factor 1"
"214899_at"	"0.99956584"	"9.86e-01"	"0.01759"	"-5.028"	"0.0282458"	"ZNF780B"	"zinc finger protein 780B"
"214598_at"	"0.99956584"	"9.87e-01"	"0.01741"	"-5.028"	"0.0264296"	"CLDN8"	"claudin 8"
"210414_at"	"0.99956584"	"9.87e-01"	"0.017389"	"-5.028"	"0.1345886"	"FLRT1"	"fibronectin leucine rich transmembrane protein 1"
"203393_at"	"0.96524279"	"6.53e-01"	"0.4669"	"-5.028"	"0.5873406"	"HES1"	"hes family bHLH transcription factor 1"
"201993_x_at"	"0.99957988"	"9.87e-01"	"-0.016228"	"-5.028"	"-0.023393"	"HNRNPDL"	"heterogeneous nuclear ribonucleoprotein D like"
"214049_x_at"	"0.99957988"	"9.88e-01"	"-0.016116"	"-5.028"	"-0.1771486"	"CD7"	"CD7 molecule"
"217596_at"	"0.99957988"	"9.88e-01"	"0.015389"	"-5.028"	"0.0160623"	"UPF3A"	"UPF3 regulator of nonsense transcripts homolog A (yeast)"
"205415_s_at"	"0.99957988"	"9.88e-01"	"-0.015373"	"-5.028"	"-0.1531062"	"ATXN3"	"ataxin 3"
"200616_s_at"	"0.96454816"	"5.95e-01"	"-0.553272"	"-5.028"	"-4.4725061"	"MLEC"	"malectin"
"221606_s_at"	"0.99957988"	"9.88e-01"	"0.014963"	"-5.028"	"0.1526059"	"HMGN5"	"high mobility group nucleosome binding domain 5"
"204536_s_at"	"0.96454816"	"5.95e-01"	"0.553253"	"-5.028"	"0.6306329"	"REST"	"RE1 silencing transcription factor"
"212063_at"	"0.99981285"	"9.89e-01"	"0.014275"	"-5.028"	"0.0140684"	"CD44"	"CD44 molecule (Indian blood group)"
"200893_at"	"0.99993868"	"9.90e-01"	"-0.013473"	"-5.028"	"-0.0226971"	"TRA2B"	"transformer 2 beta homolog (Drosophila)"
"204634_at"	"0.99993868"	"9.90e-01"	"-0.013202"	"-5.028"	"-0.1495117"	"NEK4"	"NIMA related kinase 4"
"218591_s_at"	"0.99993868"	"9.90e-01"	"-0.012852"	"-5.028"	"-0.0136396"	"NOL10"	"nucleolar protein 10"
"59999_at"	"0.99994288"	"9.91e-01"	"0.012041"	"-5.028"	"0.0174521"	"HIF1AN"	"hypoxia inducible factor 1 alpha subunit inhibitor"
"209368_at"	"0.99994288"	"9.91e-01"	"0.01172"	"-5.028"	"0.1246449"	"EPHX2"	"epoxide hydrolase 2"
"202082_s_at"	"0.99994288"	"9.91e-01"	"0.011628"	"-5.028"	"0.127716"	"SEC14L1"	"SEC14 like lipid binding 1"
"218993_at"	"0.99994288"	"9.91e-01"	"-0.011143"	"-5.028"	"-0.0189427"	"MRM3"	"mitochondrial rRNA methyltransferase 3"
"209167_at"	"0.99994288"	"9.92e-01"	"0.010338"	"-5.028"	"0.0441491"	"GPM6B"	"glycoprotein M6B"
"211540_s_at"	"0.99994288"	"9.92e-01"	"-0.010111"	"-5.028"	"-0.0907422"	"RB1"	"RB transcriptional corepressor 1"
"218452_at"	"0.99994288"	"9.92e-01"	"-0.010102"	"-5.028"	"-0.0182703"	"SMARCAL1"	"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a like 1"
"219064_at"	"0.99994288"	"9.92e-01"	"0.010067"	"-5.028"	"0.0170721"	"ITIH5"	"inter-alpha-trypsin inhibitor heavy chain family member 5"
"207661_s_at"	"0.99994288"	"9.93e-01"	"-0.009008"	"-5.028"	"-0.015356"	"SH3PXD2A"	"SH3 and PX domains 2A"
"218768_at"	"0.99994288"	"9.93e-01"	"-0.008443"	"-5.028"	"-0.0123898"	"NUP107"	"nucleoporin 107"
"212397_at"	"0.99994288"	"9.93e-01"	"0.008435"	"-5.028"	"0.087901"	"RDX"	"radixin"
"219553_at"	"0.99994288"	"9.94e-01"	"-0.007832"	"-5.028"	"-0.0830613"	"NME7"	"NME/NM23 family member 7"
"203078_at"	"0.99994288"	"9.95e-01"	"-0.006773"	"-5.028"	"-0.0761051"	"CUL2"	"cullin 2"
"201507_at"	"0.99994288"	"9.95e-01"	"0.006144"	"-5.028"	"0.0143668"	"PFDN1"	"prefoldin subunit 1"
"218393_s_at"	"0.99994288"	"9.95e-01"	"-0.006084"	"-5.028"	"-0.0056264"	"SMU1"	"DNA replication regulator and spliceosomal factor"
"205549_at"	"0.99994288"	"9.95e-01"	"0.006029"	"-5.028"	"0.0100323"	"PCP4"	"Purkinje cell protein 4"
"221166_at"	"0.96524279"	"6.53e-01"	"-0.466652"	"-5.028"	"-1.1408591"	"FGF23"	"fibroblast growth factor 23"
"220429_at"	"0.99994288"	"9.96e-01"	"-0.004581"	"-5.028"	"-0.0062447"	"NDST3"	"N-deacetylase and N-sulfotransferase 3"
"206852_at"	"0.99994288"	"9.97e-01"	"-0.00392"	"-5.028"	"-0.0045745"	"EPHA7"	"EPH receptor A7"
"219279_at"	"0.99994288"	"9.97e-01"	"-0.003641"	"-5.028"	"-0.0031949"	"DOCK10"	"dedicator of cytokinesis 10"
"200611_s_at"	"0.99994288"	"9.97e-01"	"-0.00363"	"-5.028"	"-0.0038244"	"WDR1"	"WD repeat domain 1"
"209788_s_at"	"0.99994288"	"9.97e-01"	"-0.003423"	"-5.028"	"-0.035256"	"ERAP1"	"endoplasmic reticulum aminopeptidase 1"
"209958_s_at"	"0.99994288"	"9.98e-01"	"-0.00284"	"-5.028"	"-0.0055176"	"BBS9"	"Bardet-Biedl syndrome 9"
"208979_at"	"0.99994288"	"9.98e-01"	"0.002787"	"-5.028"	"0.0043798"	"NCOA6"	"nuclear receptor coactivator 6"
"204997_at"	"0.99994288"	"9.98e-01"	"-0.002655"	"-5.028"	"-0.0044845"	"GPD1"	"glycerol-3-phosphate dehydrogenase 1"
"201637_s_at"	"0.99994288"	"9.98e-01"	"0.002477"	"-5.028"	"0.002775"	"FXR1"	"FMR1 autosomal homolog 1"
"221048_x_at"	"0.99994288"	"9.98e-01"	"-0.002459"	"-5.028"	"-0.0034987"	"C17orf80"	"chromosome 17 open reading frame 80"
"206611_at"	"0.99994288"	"9.98e-01"	"-0.002451"	"-5.028"	"-0.0033212"	"C2orf27A"	"chromosome 2 open reading frame 27A"
"209636_at"	"0.96454816"	"5.95e-01"	"-0.553084"	"-5.028"	"-0.556664"	"NFKB2"	"nuclear factor kappa B subunit 2"
"201874_at"	"0.99994906"	"9.98e-01"	"0.002023"	"-5.028"	"0.0030531"	"MPZL1"	"myelin protein zero like 1"
"212245_at"	"0.99994906"	"9.98e-01"	"-0.001995"	"-5.028"	"-0.0197473"	"MCFD2"	"multiple coagulation factor deficiency 2"
"213179_at"	"0.99994906"	"9.99e-01"	"-0.001404"	"-5.028"	"-0.0019738"	"CNOT9"	"CCR4-NOT transcription complex subunit 9"
"202936_s_at"	"0.99994906"	"9.99e-01"	"-0.001302"	"-5.028"	"-0.0021436"	"SOX9"	"SRY-box 9"
"219615_s_at"	"0.99994906"	"9.99e-01"	"-0.000861"	"-5.028"	"-0.0096588"	"KCNK5"	"potassium two pore domain channel subfamily K member 5"
"209920_at"	"0.99994906"	"1.00"	"0.000516"	"-5.028"	"0.0010502"	"BMPR2"	"bone morphogenetic protein receptor type 2"
"213864_s_at"	"0.99996435"	"1.00"	"0.000052"	"-5.028"	"0.0000745"	"NAP1L1"	"nucleosome assembly protein 1 like 1"
"213750_at"	"0.99996435"	"1.00"	"0.000046"	"-5.028"	"0.0000583"	"RSL1D1"	"ribosomal L1 domain containing 1"
"220363_s_at"	"0.96524279"	"6.53e-01"	"-0.466551"	"-5.028"	"-0.599357"	"ELMO2"	"engulfment and cell motility 2"
"205638_at"	"0.96524279"	"6.53e-01"	"0.466422"	"-5.028"	"0.6181469"	"ADGRB3"	"adhesion G protein-coupled receptor B3"
"200598_s_at"	"0.96524279"	"6.53e-01"	"-0.466235"	"-5.028"	"-0.7999825"	"MIR3652///HSP90B1"	"microRNA 3652///heat shock protein 90 beta family member 1"
"211273_s_at"	"0.96454816"	"5.95e-01"	"0.552705"	"-5.028"	"0.6208175"	"TBX1"	"T-box 1"
"216811_at"	"0.96454816"	"5.95e-01"	"0.552679"	"-5.028"	"0.9529074"	""	""
"218649_x_at"	"0.96524279"	"6.53e-01"	"-0.466113"	"-5.028"	"-0.5017152"	"NEMF"	"nuclear export mediator factor"
"207082_at"	"0.96524279"	"6.53e-01"	"0.466063"	"-5.028"	"4.5300997"	"CSF1"	"colony stimulating factor 1"
"214636_at"	"0.96454816"	"5.95e-01"	"0.552462"	"-5.028"	"0.5630926"	"CALCB"	"calcitonin related polypeptide beta"
"205551_at"	"0.96454816"	"5.95e-01"	"0.552443"	"-5.028"	"0.7107334"	"SV2B"	"synaptic vesicle glycoprotein 2B"
"219211_at"	"0.96454816"	"5.95e-01"	"0.552419"	"-5.028"	"0.566323"	"USP18"	"ubiquitin specific peptidase 18"
"212944_at"	"0.96524279"	"6.53e-01"	"-0.465777"	"-5.028"	"-4.1879067"	"SLC5A3"	"solute carrier family 5 member 3"
"209179_s_at"	"0.96454816"	"5.95e-01"	"-0.552373"	"-5.028"	"-3.1550129"	"MBOAT7"	"membrane bound O-acyltransferase domain containing 7"
"201050_at"	"0.96524279"	"6.53e-01"	"0.465685"	"-5.028"	"3.5410892"	"PLD3"	"phospholipase D family member 3"
"209107_x_at"	"0.96524279"	"6.53e-01"	"-0.465644"	"-5.028"	"-2.8434567"	"NCOA1"	"nuclear receptor coactivator 1"
"206106_at"	"0.96524279"	"6.54e-01"	"-0.465447"	"-5.029"	"-0.6992237"	"MAPK12"	"mitogen-activated protein kinase 12"
"214903_at"	"0.96524279"	"6.54e-01"	"-0.465399"	"-5.029"	"-2.6670637"	"SYT2"	"synaptotagmin 2"
"222345_at"	"0.96524279"	"6.54e-01"	"-0.465299"	"-5.029"	"-0.5114752"	"EMC10"	"ER membrane protein complex subunit 10"
"205438_at"	"0.96524279"	"6.54e-01"	"0.465196"	"-5.029"	"0.4875222"	"PTPN21"	"protein tyrosine phosphatase, non-receptor type 21"
"211179_at"	"0.96454816"	"5.96e-01"	"0.551896"	"-5.029"	"0.4938665"	"LOC101928269///LOC100506403///RUNX1"	"uncharacterized LOC101928269///uncharacterized LOC100506403///runt related transcription factor 1"
"210554_s_at"	"0.96524279"	"6.54e-01"	"0.464977"	"-5.029"	"4.2979898"	"CTBP2"	"C-terminal binding protein 2"
"214108_at"	"0.96454816"	"5.96e-01"	"0.551699"	"-5.029"	"0.5054248"	"MAX"	"MYC associated factor X"
"47069_at"	"0.96524279"	"6.54e-01"	"0.464915"	"-5.029"	"3.5451302"	"PRR5"	"proline rich 5"
"205303_at"	"0.96524279"	"6.54e-01"	"-0.464906"	"-5.029"	"-1.3812859"	"KCNJ8"	"potassium voltage-gated channel subfamily J member 8"
"207589_at"	"0.96454816"	"5.96e-01"	"-0.551505"	"-5.029"	"-1.004086"	"ADRA1B"	"adrenoceptor alpha 1B"
"218951_s_at"	"0.96524279"	"6.54e-01"	"-0.46464"	"-5.029"	"-2.8962507"	"PLCXD1"	"phosphatidylinositol specific phospholipase C X domain containing 1"
"203287_at"	"0.96454816"	"5.96e-01"	"0.551336"	"-5.029"	"0.5166715"	"LAD1"	"ladinin 1"
"210679_x_at"	"0.96454816"	"5.96e-01"	"0.551288"	"-5.029"	"4.4046718"	""	""
"220340_at"	"0.96524279"	"6.54e-01"	"-0.464133"	"-5.029"	"-2.9548306"	"GREB1L"	"growth regulation by estrogen in breast cancer 1 like"
"214604_at"	"0.96524279"	"6.55e-01"	"0.463901"	"-5.029"	"0.5729072"	"HOXD11"	"homeobox D11"
"208287_at"	"0.96524279"	"6.55e-01"	"0.463746"	"-5.029"	"0.8398277"	"HCG9"	"HLA complex group 9 (non-protein coding)"
"211502_s_at"	"0.96454816"	"5.96e-01"	"0.55069"	"-5.029"	"0.4423437"	"CDK14"	"cyclin dependent kinase 14"
"216423_at"	"0.96454816"	"5.96e-01"	"-0.550667"	"-5.029"	"-1.0601862"	""	""
"208995_s_at"	"0.96524279"	"6.55e-01"	"0.463685"	"-5.029"	"3.3544551"	"PPIG"	"peptidylprolyl isomerase G"
"213644_at"	"0.96524279"	"6.55e-01"	"0.463612"	"-5.029"	"0.5299081"	"CEP112"	"centrosomal protein 112"
"209307_at"	"0.96524279"	"6.55e-01"	"0.463572"	"-5.029"	"3.5568148"	"SWAP70"	"SWAP switching B-cell complex 70kDa subunit"
"222258_s_at"	"0.96524279"	"6.55e-01"	"-0.463458"	"-5.029"	"-2.9115554"	"SH3BP4"	"SH3 domain binding protein 4"
"219426_at"	"0.96524279"	"6.55e-01"	"-0.463415"	"-5.029"	"-4.1911072"	"AGO3"	"argonaute 3, RISC catalytic component"
"204982_at"	"0.96454816"	"5.97e-01"	"0.550434"	"-5.029"	"0.5504603"	"GIT2"	"GIT ArfGAP 2"
"217332_at"	"0.96524279"	"6.55e-01"	"-0.463371"	"-5.029"	"-0.7487551"	"CTAGE11P"	"CTAGE family member 11, pseudogene"
"201815_s_at"	"0.96524279"	"6.55e-01"	"-0.463161"	"-5.029"	"-4.1780948"	"TBC1D5"	"TBC1 domain family member 5"
"220370_s_at"	"0.96524279"	"6.55e-01"	"0.463025"	"-5.029"	"3.4309444"	"USP36"	"ubiquitin specific peptidase 36"
"213898_at"	"0.96524279"	"6.55e-01"	"-0.463003"	"-5.029"	"-0.6203561"	"RBFOX2"	"RNA binding protein, fox-1 homolog 2"
"200896_x_at"	"0.96524279"	"6.55e-01"	"-0.462958"	"-5.029"	"-0.8666279"	"HDGF"	"hepatoma-derived growth factor"
"217686_at"	"0.96524279"	"6.55e-01"	"-0.462955"	"-5.029"	"-0.3845543"	"PTPN1"	"protein tyrosine phosphatase, non-receptor type 1"
"208743_s_at"	"0.96524279"	"6.55e-01"	"0.462723"	"-5.029"	"3.3851618"	"YWHAB"	"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein beta"
"218767_at"	"0.96454816"	"5.97e-01"	"0.54977"	"-5.029"	"1.006263"	"REXO4"	"REX4 homolog, 3'-5' exonuclease"
"218454_at"	"0.96524279"	"6.56e-01"	"-0.462589"	"-5.029"	"-3.9294316"	"PLBD1"	"phospholipase B domain containing 1"
"214076_at"	"0.96524279"	"6.56e-01"	"0.462587"	"-5.029"	"0.4407631"	"GFOD2"	"glucose-fructose oxidoreductase domain containing 2"
"222064_s_at"	"0.96524279"	"6.56e-01"	"0.462508"	"-5.029"	"0.7916052"	"PTGES3L-AARSD1///PTGES3L///AARSD1"	"PTGES3L-AARSD1 readthrough///prostaglandin E synthase 3 like///alanyl-tRNA synthetase domain containing 1"
"212890_at"	"0.96454816"	"5.97e-01"	"-0.549688"	"-5.029"	"-0.9672434"	"SLC38A10"	"solute carrier family 38 member 10"
"211728_s_at"	"0.96524279"	"6.56e-01"	"0.462475"	"-5.029"	"0.4440881"	"HYAL3"	"hyaluronoglucosaminidase 3"
"220444_at"	"0.96524279"	"6.56e-01"	"0.462393"	"-5.03"	"3.398445"	"ZNF557"	"zinc finger protein 557"
"204526_s_at"	"0.96454816"	"5.97e-01"	"-0.549583"	"-5.03"	"-4.8001156"	"TBC1D8"	"TBC1 domain family member 8"
"205880_at"	"0.96524279"	"6.56e-01"	"0.462227"	"-5.03"	"0.7690939"	"PRKD1"	"protein kinase D1"
"200907_s_at"	"0.96524279"	"6.56e-01"	"0.462195"	"-5.03"	"4.2881359"	"PALLD"	"palladin, cytoskeletal associated protein"
"53202_at"	"0.96524279"	"6.56e-01"	"0.462016"	"-5.03"	"3.5560398"	"C7orf25///PSMA2"	"chromosome 7 open reading frame 25///proteasome subunit alpha 2"
"204664_at"	"0.96454816"	"5.97e-01"	"-0.549158"	"-5.03"	"-0.8192878"	"ALPP"	"alkaline phosphatase, placental"
"220179_at"	"0.96524279"	"6.56e-01"	"-0.461775"	"-5.03"	"-0.5207881"	"DPEP3"	"dipeptidase 3"
"218175_at"	"0.96454816"	"5.97e-01"	"0.549008"	"-5.03"	"0.6604179"	"CCDC92"	"coiled-coil domain containing 92"
"218900_at"	"0.96454816"	"5.98e-01"	"0.548913"	"-5.03"	"0.5924309"	"CNNM4"	"cyclin and CBS domain divalent metal cation transport mediator 4"
"201517_at"	"0.96524279"	"6.56e-01"	"0.461529"	"-5.03"	"3.1837256"	"NCBP2"	"nuclear cap binding protein subunit 2"
"203831_at"	"0.96524279"	"6.56e-01"	"-0.46131"	"-5.03"	"-0.4807598"	"R3HDM2"	"R3H domain containing 2"
"220987_s_at"	"0.96524279"	"6.56e-01"	"-0.461293"	"-5.03"	"-4.101294"	"NUAK2///AKIP1"	"NUAK family kinase 2///A-kinase interacting protein 1"
"220100_at"	"0.96454816"	"5.98e-01"	"-0.548631"	"-5.03"	"-0.773272"	"SLC22A11"	"solute carrier family 22 member 11"
"212872_s_at"	"0.96524279"	"6.57e-01"	"-0.461123"	"-5.03"	"-4.2005795"	"MED20"	"mediator complex subunit 20"
"219310_at"	"0.96524279"	"6.57e-01"	"0.461109"	"-5.03"	"0.4633712"	"SYNDIG1"	"synapse differentiation inducing 1"
"205995_x_at"	"0.96524279"	"6.57e-01"	"0.461086"	"-5.03"	"0.5803818"	"IQCB1"	"IQ motif containing B1"
"214845_s_at"	"0.96524279"	"6.57e-01"	"-0.46105"	"-5.03"	"-2.8125922"	"CALU"	"calumenin"
"65630_at"	"0.96454816"	"5.98e-01"	"0.548412"	"-5.03"	"0.590749"	"TMEM80"	"transmembrane protein 80"
"217901_at"	"0.96454816"	"5.98e-01"	"0.548137"	"-5.03"	"0.7540692"	"DSG2"	"desmoglein 2"
"214579_at"	"0.96524279"	"6.57e-01"	"0.460561"	"-5.03"	"0.5457721"	"NIPAL3"	"NIPA like domain containing 3"
"204055_s_at"	"0.96524279"	"6.57e-01"	"0.460528"	"-5.03"	"4.2114594"	"CTAGE5"	"CTAGE family member 5, ER export factor"
"221871_s_at"	"0.96524279"	"6.57e-01"	"0.460525"	"-5.03"	"0.4598363"	"TFG"	"TRK-fused gene"
"220750_s_at"	"0.96454816"	"5.98e-01"	"-0.548057"	"-5.03"	"-0.6524924"	"P3H1"	"prolyl 3-hydroxylase 1"
"206292_s_at"	"0.96524279"	"6.57e-01"	"-0.460304"	"-5.03"	"-0.55766"	"SULT2A1"	"sulfotransferase family 2A member 1"
"212923_s_at"	"0.96524279"	"6.57e-01"	"0.460014"	"-5.03"	"0.6148742"	"PXDC1"	"PX domain containing 1"
"204352_at"	"0.96524279"	"6.57e-01"	"0.459995"	"-5.03"	"0.4982953"	"TRAF5"	"TNF receptor associated factor 5"
"214367_at"	"0.96524279"	"6.57e-01"	"0.459993"	"-5.03"	"0.4082122"	"RASGRP2"	"RAS guanyl releasing protein 2"
"61297_at"	"0.96454816"	"5.98e-01"	"-0.54751"	"-5.03"	"-0.7520756"	"CASKIN2"	"CASK interacting protein 2"
"217563_at"	"0.96454816"	"5.99e-01"	"-0.547322"	"-5.03"	"-0.5454236"	"CLOCK"	"clock circadian regulator"
"208122_x_at"	"0.96524279"	"6.58e-01"	"-0.459604"	"-5.03"	"-2.9327027"	"KIR2DS3"	"killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 3"
"220788_s_at"	"0.96454816"	"5.99e-01"	"-0.547246"	"-5.03"	"-0.7101798"	"RNF31///IRF9"	"ring finger protein 31///interferon regulatory factor 9"
"218921_at"	"0.96524279"	"6.58e-01"	"0.459318"	"-5.03"	"0.4259033"	"SIGIRR"	"single Ig and TIR domain containing"
"219450_at"	"0.96524279"	"6.58e-01"	"-0.459312"	"-5.03"	"-0.5554791"	"C4orf19"	"chromosome 4 open reading frame 19"
"207510_at"	"0.96524279"	"6.58e-01"	"-0.459203"	"-5.031"	"-0.5773439"	"BDKRB1"	"bradykinin receptor B1"
"221337_s_at"	"0.96524279"	"6.58e-01"	"0.459163"	"-5.031"	"0.6781788"	"LOC101928551///ADAM29"	"uncharacterized LOC101928551///ADAM metallopeptidase domain 29"
"211395_x_at"	"0.96454816"	"5.99e-01"	"0.546817"	"-5.031"	"4.6594607"	"FCGR2C"	"Fc fragment of IgG receptor IIc (gene/pseudogene)"
"208135_at"	"0.96524279"	"6.58e-01"	"0.458997"	"-5.031"	"0.5492027"	"HNF1B"	"HNF1 homeobox B"
"201012_at"	"0.96454816"	"5.99e-01"	"0.546748"	"-5.031"	"0.5928363"	"ANXA1"	"annexin A1"
"218263_s_at"	"0.96524279"	"6.58e-01"	"0.45869"	"-5.031"	"0.5058756"	"ZBED5"	"zinc finger BED-type containing 5"
"217237_at"	"0.96454816"	"5.99e-01"	"-0.546365"	"-5.031"	"-0.7968546"	"ADAM3B"	"ADAM metallopeptidase domain 3B (pseudogene)"
"222072_at"	"0.96524279"	"6.59e-01"	"0.458191"	"-5.031"	"0.6398452"	"ADD3-AS1"	"ADD3 antisense RNA 1"
"201097_s_at"	"0.96524279"	"6.59e-01"	"0.458158"	"-5.031"	"0.8586645"	"ARF4"	"ADP ribosylation factor 4"
"201148_s_at"	"0.96524279"	"6.59e-01"	"-0.458132"	"-5.031"	"-2.3225877"	"TIMP3"	"TIMP metallopeptidase inhibitor 3"
"211461_at"	"0.96454816"	"5.99e-01"	"0.54607"	"-5.031"	"0.6969433"	"CSPG4P1Y"	"chondroitin sulfate proteoglycan 4 pseudogene 1, Y-linked"
"218439_s_at"	"0.96524279"	"6.59e-01"	"-0.457886"	"-5.031"	"-2.5933247"	"COMMD10"	"COMM domain containing 10"
"201674_s_at"	"0.96524279"	"6.59e-01"	"0.457857"	"-5.031"	"0.4916023"	"AKAP1"	"A-kinase anchoring protein 1"
"210035_s_at"	"0.96454816"	"6.00e-01"	"-0.545826"	"-5.031"	"-0.7463207"	"SNORA66///RPL5///SNORD21"	"small nucleolar RNA, H/ACA box 66///ribosomal protein L5///small nucleolar RNA, C/D box 21"
"209098_s_at"	"0.96524279"	"6.59e-01"	"0.457759"	"-5.031"	"0.7331787"	"JAG1"	"jagged 1"
"205287_s_at"	"0.96524279"	"6.59e-01"	"-0.457696"	"-5.031"	"-0.8060939"	"TFAP2C"	"transcription factor AP-2 gamma"
"201447_at"	"0.96524279"	"6.59e-01"	"-0.457675"	"-5.031"	"-2.7902755"	"TIA1"	"TIA1 cytotoxic granule-associated RNA binding protein"
"220063_at"	"0.96524279"	"6.59e-01"	"0.457304"	"-5.031"	"0.5207828"	"GSTCD"	"glutathione S-transferase C-terminal domain containing"
"211869_at"	"0.96524279"	"6.59e-01"	"0.457249"	"-5.031"	"0.5488029"	""	""
"215527_at"	"0.96454816"	"6.00e-01"	"-0.545364"	"-5.031"	"-0.9729047"	"KHDRBS2"	"KH RNA binding domain containing, signal transduction associated 2"
"217555_at"	"0.96524279"	"6.59e-01"	"-0.457201"	"-5.031"	"-0.4420227"	"SMC1A"	"structural maintenance of chromosomes 1A"
"206468_s_at"	"0.96524279"	"6.59e-01"	"-0.457161"	"-5.031"	"-4.1893342"	"METTL13"	"methyltransferase like 13"
"218265_at"	"0.96524279"	"6.59e-01"	"0.457147"	"-5.031"	"4.285697"	"SECISBP2"	"SECIS binding protein 2"
"212334_at"	"0.96524279"	"6.59e-01"	"0.457126"	"-5.031"	"3.7152957"	"GNS"	"glucosamine (N-acetyl)-6-sulfatase"
"215096_s_at"	"0.96524279"	"6.59e-01"	"-0.457087"	"-5.031"	"-0.7698079"	"ESD"	"esterase D"
"205569_at"	"0.96524279"	"6.59e-01"	"-0.457071"	"-5.031"	"-4.2636063"	"LAMP3"	"lysosomal associated membrane protein 3"
"218459_at"	"0.96524279"	"6.59e-01"	"0.45686"	"-5.031"	"0.480801"	"TOR3A"	"torsin family 3 member A"
"212437_at"	"0.96524279"	"6.60e-01"	"-0.456782"	"-5.031"	"-0.6193712"	"CENPB"	"centromere protein B"
"209748_at"	"0.96524279"	"6.60e-01"	"-0.456737"	"-5.031"	"-4.0806186"	"SPAST"	"spastin"
"205031_at"	"0.96524279"	"6.60e-01"	"0.456728"	"-5.031"	"0.4971606"	"EFNB3"	"ephrin B3"
"215898_at"	"0.96524279"	"6.60e-01"	"0.45671"	"-5.031"	"4.1812483"	"TTLL5"	"tubulin tyrosine ligase like 5"
"206387_at"	"0.96454816"	"6.00e-01"	"0.544814"	"-5.031"	"0.4692555"	"CDX2"	"caudal type homeobox 2"
"209270_at"	"0.96543696"	"6.60e-01"	"0.456402"	"-5.031"	"3.625762"	"LAMB3"	"laminin subunit beta 3"
"211122_s_at"	"0.96454816"	"6.00e-01"	"0.544582"	"-5.031"	"0.8306975"	"CXCL11"	"C-X-C motif chemokine ligand 11"
"222206_s_at"	"0.96546409"	"6.60e-01"	"-0.456252"	"-5.031"	"-0.5563953"	"NCLN"	"nicalin"
"210588_x_at"	"0.96546409"	"6.60e-01"	"0.456023"	"-5.032"	"0.6887531"	"HNRNPH3"	"heterogeneous nuclear ribonucleoprotein H3"
"217811_at"	"0.96546409"	"6.60e-01"	"0.456007"	"-5.032"	"0.4316179"	"SELT"	"selenoprotein T"
"217699_at"	"0.96550976"	"6.60e-01"	"-0.455617"	"-5.032"	"-1.5980338"	""	""
"210549_s_at"	"0.96550976"	"6.60e-01"	"0.455603"	"-5.032"	"0.9156585"	"CCL23"	"C-C motif chemokine ligand 23"
"222273_at"	"0.96550976"	"6.60e-01"	"0.455471"	"-5.032"	"4.2265373"	"PAPOLG"	"poly(A) polymerase gamma"
"200850_s_at"	"0.96550976"	"6.60e-01"	"0.455441"	"-5.032"	"0.5910091"	"AHCYL1"	"adenosylhomocysteinase like 1"
"216108_at"	"0.96556107"	"6.61e-01"	"-0.455231"	"-5.032"	"-1.8814803"	"LOC105373738"	"uncharacterized LOC105373738"
"203808_at"	"0.96556107"	"6.61e-01"	"0.45487"	"-5.032"	"0.5513373"	"AKT2"	"AKT serine/threonine kinase 2"
"216488_s_at"	"0.96556107"	"6.61e-01"	"0.454755"	"-5.032"	"0.4936369"	"ATP11A"	"ATPase phospholipid transporting 11A"
"217138_x_at"	"0.96556107"	"6.61e-01"	"0.454605"	"-5.032"	"0.6857391"	"IGLC1"	"immunoglobulin lambda constant 1"
"205946_at"	"0.96556107"	"6.61e-01"	"-0.454479"	"-5.032"	"-0.6296354"	"VIPR2"	"vasoactive intestinal peptide receptor 2"
